COUNTY,POPULATION,MEDIAN_INCOME,POVERTY_RATE,UNEMPLOYMENT_RATE,EDUCATION_LESS_THAN_HS
Casablanca,3665954,50000,15.0,10.0,30.0
Rabat,1655753,50000,15.0,10.0,30.0
Fes,1191905,50000,15.0,10.0,30.0
Tangier,1035141,50000,15.0,10.0,30.0
Marrakesh,995871,50000,15.0,10.0,30.0
Salé,972299,50000,15.0,10.0,30.0
Agadir,698310,50000,15.0,10.0,30.0
Meknes,568295,50000,15.0,10.0,30.0
Oujda,539711,50000,15.0,10.0,30.0
Kenitra,470949,50000,15.0,10.0,30.0
Tétouan,415810,50000,15.0,10.0,30.0
Al Hoceïma,395644,50000,15.0,10.0,30.0
Temara,342345,50000,15.0,10.0,30.0
Safi,336883,50000,15.0,10.0,30.0
Mohammedia,227799,50000,15.0,10.0,30.0
Khouribga,214241,50000,15.0,10.0,30.0
El Jadida,212863,50000,15.0,10.0,30.0
Beni Mellal,210397,50000,15.0,10.0,30.0
Salé Al Jadida,200000,50000,15.0,10.0,30.0
Ait Melloul,187652,50000,15.0,10.0,30.0
Nador,176600,50000,15.0,10.0,30.0
Dar Bouazza,165295,50000,15.0,10.0,30.0
Taza,162110,50000,15.0,10.0,30.0
Settat,155333,50000,15.0,10.0,30.0
Berrechid,149201,50000,15.0,10.0,30.0
Khemisset,143640,50000,15.0,10.0,30.0
Inezgane,142320,50000,15.0,10.0,30.0
Ksar El Kebir,138262,50000,15.0,10.0,30.0
Larache,136505,50000,15.0,10.0,30.0
Guelmim,129200,50000,15.0,10.0,30.0
Khenifra,128318,50000,15.0,10.0,30.0
Berkane,119284,50000,15.0,10.0,30.0
Taourirt,112908,50000,15.0,10.0,30.0
Bouskoura,112501,50000,15.0,10.0,30.0
Al Fqih Ben Çalah,111402,50000,15.0,10.0,30.0
Oued Zem,104029,50000,15.0,10.0,30.0
El Kelaa des Srarhna,103982,50000,15.0,10.0,30.0
Sidi Slimane,101541,50000,15.0,10.0,30.0
Errachidia,100870,50000,15.0,10.0,30.0
Guercif,99238,50000,15.0,10.0,30.0
Oulad Teïma,97608,50000,15.0,10.0,30.0
Ben Guerir,96777,50000,15.0,10.0,30.0
Ouislane,95995,50000,15.0,10.0,30.0
Tiflet,94684,50000,15.0,10.0,30.0
Lqoliaa,90890,50000,15.0,10.0,30.0
Taroudant,87520,50000,15.0,10.0,30.0
Sefrou,87234,50000,15.0,10.0,30.0
Essaouira,85137,50000,15.0,10.0,30.0
Fnidek,84558,50000,15.0,10.0,30.0
Sidi Kacem,82632,50000,15.0,10.0,30.0
