ZIPCODE,CITY,STATE,COUNTY,LAT,LON
20000,Casablanca,CS,Casablanca,33.58831,-7.61138
20100,Casablanca,CS,Casablanca,33.58831,-7.61138
20014,Mohammedia,CS,Mohammedia,33.68607,-7.38298
20016,El Jadida,CS,El Jadida,33.25682,-8.50882
20023,Settat,CS,Settat,33.00103,-7.61662
20024,Berrechid,CS,Berrechid,33.26553,-7.58754
20033,Bouskoura,CS,Bouskoura,33.44976,-7.65239
10000,Rabat,RS,Rabat,34.01325,-6.83255
10100,Salé,RS,Salé,34.0531,-6.79846
14000,Kenitra,RS,Kenitra,34.26101,-6.5802
10200,Temara,RS,Temara,33.92866,-6.90656
20018,Salé Al Jadida,RS,Salé Al Jadida,33.99722,-6.74047
20025,Khemisset,RS,Khemisset,33.82404,-6.06627
20037,Sidi Slimane,RS,Sidi Slimane,34.26479,-5.92598
20043,Tiflet,RS,Tiflet,33.89469,-6.30649
30000,Fes,FM,Fes,34.03313,-5.00028
30100,Meknes,FM,Meknes,33.89352,-5.54727
20022,Taza,FM,Taza,34.21,-4.01
20042,Ouislane,FM,Ouislane,33.91406,-5.48969
20004,Marrakesh,MS,Marrakesh,31.63416,-7.99994
20013,Safi,MS,Safi,32.29939,-9.23718
20036,El Kelaa des Srarhna,MS,El Kelaa des Srarhna,32.05121,-7.41079
20041,Ben Guerir,MS,Ben Guerir,32.24088,-7.95397
20047,Essaouira,MS,Essaouira,31.5125,-9.77
90000,Tangier,TH,Tangier,35.76727,-5.79975
20027,Tétouan,TH,Tétouan,35.57845,-5.36837
20011,Al Hoceïma,TH,Al Hoceïma,35.25165,-3.93723
20029,Ksar El Kebir,TH,Ksar El Kebir,35.00044,-5.90378
20028,Larache,TH,Larache,35.19321,-6.15572
20048,Fnidek,TH,Fnidek,35.84906,-5.35747
80000,Agadir,SM,Agadir,30.42018,-9.59815
20019,Ait Melloul,SM,Ait Melloul,30.34164,-9.50356
20026,Inezgane,SM,Inezgane,30.35535,-9.53639
20035,Guelmim,SM,Guelmim,28.98696,-10.05738
20040,Oulad Teïma,SM,Oulad Teïma,30.39467,-9.20897
20045,Taroudant,SM,Taroudant,30.47028,-8.87695
20039,Lqoliaa,SM,Lqoliaa,30.29759,-9.46597
20015,Khouribga,BM,Khouribga,32.88108,-6.9063
20017,Beni Mellal,BM,Beni Mellal,32.33725,-6.34983
20030,Khenifra,BM,Khenifra,32.93492,-5.66167
20034,Al Fqih Ben Çalah,BM,Al Fqih Ben Çalah,32.50213,-6.68771
20035,Oued Zem,BM,Oued Zem,32.8627,-6.57359
20038,Errachidia,DT,Errachidia,31.9314,-4.42663
20051,Ouarzazate,DT,Ouarzazate,30.9331,-6.9083
20031,Berkane,OR,Berkane,34.92,-2.32
20032,Taourirt,OR,Taourirt,34.40731,-2.89732
20039,Guercif,OR,Guercif,34.22568,-3.35361
